GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "92000","Mideast",2,SAINC6N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",14696830,15563021,16767977,17035026,17866089,18235869,19931718,20792068,21936397,23363144,23246167,21947334,22341176,22646433,24159714,24600626,26295326,28489734,29539562,31038294,32639360,33909846,34107757,35654996
 "92000","Mideast",2,SAINC6N,1101,"531","    Real estate ","Thousands of dollars",10999792,11701153,12658239,12976027,(D),14110804,15631538,(D),17359476,18508104,18500557,17539171,17929109,18198666,19430233,19751142,21273410,23246283,24220147,25369806,26676752,27800863,28295244,29718598
 "92000","Mideast",2,SAINC6N,1102,"532","    Rental and leasing services ","Thousands of dollars",3220176,3265402,3439225,(D),3516595,(D),(D),(D),(D),(D),(D),(D),(D),3963337,(D),4330563,(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",476862,596466,670513,(D),(D),(D),(D),609766,(D),(D),(D),(D),(D),484430,(D),518921,(D),(D),(D),(D),(D),(D),(D),(D)
 "92000","Mideast",2,SAINC6N,1200,"54","   Professional, scientific, and technical services ","Thousands of dollars",85774576,94955637,106666565,109381943,107857865,109727980,116796950,126027843,135840419,146038210,153813250,149921737,152131322,161834401,171279100,176768820,186134645,197658026,203229250,212297302,221062041,234308302,241582485,261677968
 "92000","Mideast",2,SAINC6N,1300,"55","   Management of companies and enterprises ","Thousands of dollars",23105541,24522264,26446800,28907623,30789435,32864399,35807319,39002637,43756544,49458807,49242618,46896623,51512354,54944412,58138790,60824400,60831133,63847307,62558151,66539422,68427495,71190613,68820244,75504935
 "92000","Mideast",2,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services ","Thousands of dollars",31954969,34915005,38978448,38690080,39327813,40207076,42831874,45861257,47587396,50587734,52206985,48861398,51218954,54021703,56701905,58444844,61082189,65447094,66684554,72295329,76841853,83433108,78413238,83566958
 "92000","Mideast",2,SAINC6N,1401,"561","    Administrative and support services ","Thousands of dollars",29749408,32551621,36571405,36161853,36733136,37498916,40024214,42882434,44399424,47222737,48640213,45354372,47499175,50043143,52521273,54259488,56771765,61043754,62277730,67497779,71709531,78112313,73206288,77984433
 "92000","Mideast",2,SAINC6N,1402,"562","    Waste management and remediation services ","Thousands of dollars",2205561,2363384,2407043,2528227,2594677,2708160,2807660,2978823,3187972,3364997,3566772,3507026,3719779,3978560,4180632,4185356,4310424,4403340,4406824,4797550,5132322,5320795,5206950,5582525
 "92000","Mideast",2,SAINC6N,1500,"61","   Educational services ","Thousands of dollars",19743214,20864087,22532250,23711192,26253812,27955099,29695498,30719356,32572600,34466894,36618832,39457534,40630287,42608847,45158290,46465697,49162712,52247318,55333368,55879150,58720763,61082707,61322486,63856248
