GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "93000","Great Lakes",3,SAEMP25N,803,"483","    Water transportation ","Number of jobs",6758,6883,6872,(D),(D),6077,(D),(D),(D),5655,5581,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),5464
 "93000","Great Lakes",3,SAEMP25N,804,"484","    Truck transportation ","Number of jobs",353422,350652,366495,361115,357863,350803,360865,381033,392475,405330,385262,362394,359603,370352,374939,381619,391305,407101,399646,403575,412776,416681,408427,419911
 "93000","Great Lakes",3,SAEMP25N,805,"485","    Transit and ground passenger transportation ","Number of jobs",71999,71116,71364,71553,72767,75658,78126,80472,82160,87012,86676,86741,85466,90395,97757,102447,120817,162757,217277,239904,249893,266847,227783,224432
 "93000","Great Lakes",3,SAEMP25N,806,"486","    Pipeline transportation ","Number of jobs",5291,4841,4372,4097,3943,3807,3767,3878,3910,3916,4070,3966,3900,3936,4087,(D),(D),(D),(D),5402,5560,5618,5814,5235
 "93000","Great Lakes",3,SAEMP25N,807,"487","    Scenic and sightseeing transportation ","Number of jobs",5518,5012,4813,4254,(D),2642,2382,2470,2500,3465,3488,3113,3060,2886,3673,3456,3274,3460,3513,3849,3834,(D),(D),(D)
 "93000","Great Lakes",3,SAEMP25N,808,"488","    Support activities for transportation ","Number of jobs",75485,78528,82436,83497,78717,76732,78343,82031,84550,87654,88112,80532,80731,85798,88170,87870,92947,101117,96442,97836,101379,107325,101128,104689
 "93000","Great Lakes",3,SAEMP25N,809,"492","    Couriers and messengers ","Number of jobs",121408,119066,126828,129308,119939,121201,120863,122805,126008,126792,122566,111480,107711,(D),112958,115129,(D),(D),121266,133561,161891,207711,319528,(D)
 "93000","Great Lakes",3,SAEMP25N,811,"493","    Warehousing and storage ","Number of jobs",95318,101470,105828,106933,111327,113434,120184,127125,136373,139834,142670,135133,136739,140442,150234,156547,156962,172765,178161,186011,215882,224282,263488,288460
 "93000","Great Lakes",3,SAEMP25N,900,"51","   Information ","Number of jobs",474397,473946,491139,483619,451982,437858,430126,428521,421647,423667,418100,393548,381474,378105,376073,378559,383283,378114,377825,371832,365292,356116,337117,340817
 "93000","Great Lakes",3,SAEMP25N,901,"511","    Publishing industries (except Internet) ","Number of jobs",170233,172136,175180,165263,153201,150189,149554,149218,147011,146832,145054,132692,126940,125419,123359,121376,121242,118001,116954,111996,108482,105102,103410,105116
 "93000","Great Lakes",3,SAEMP25N,902,"512","    Motion picture and sound recording industries ","Number of jobs",43008,43441,40598,39703,38754,38389,38760,39118,38376,38458,36882,35332,35690,35081,34551,33746,35103,35320,37402,38092,38169,37881,24216,26668
 "93000","Great Lakes",3,SAEMP25N,903,"515","    Broadcasting (except Internet) ","Number of jobs",41563,41208,42921,42897,41116,40888,40812,41074,40955,41058,40033,37363,36039,36241,36334,36638,36905,36034,35882,34727,33831,32798,30862,29862
 "93000","Great Lakes",3,SAEMP25N,904,"516","    Internet publishing and broadcasting 3/","Number of jobs",4039,4139,5022,6017,5468,5349,5445,6234,6399,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
