GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "09000","Connecticut",1,SAINC6N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",301564,324087,337149,337554,355517,368148,389999,405605,427551,442731,469872,470369,486838,516975,550482,578241,612216,663763,659548,669818,679179,717963,547174,641744
 "09000","Connecticut",1,SAINC6N,806,"486","    Pipeline transportation ","Thousands of dollars",24535,16721,16525,15705,15404,18917,19696,18466,18551,19234,21247,22650,26481,27638,27228,24999,23546,25002,25939,25222,25583,27675,29414,30230
 "09000","Connecticut",1,SAINC6N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",(T),(T),(T),5020,5182,6236,5863,6524,3016,3453,3552,3136,3481,3650,3739,4190,4227,4798,5004,5377,5997,7021,3796,5081
 "09000","Connecticut",1,SAINC6N,808,"488","    Support activities for transportation ","Thousands of dollars",212273,211996,223870,232178,228816,245001,281997,312494,349551,339147,388605,306695,285483,306753,321198,320934,332539,363384,343275,339673,355148,366157,356208,364341
 "09000","Connecticut",1,SAINC6N,809,"492","    Couriers and messengers ","Thousands of dollars",267223,287886,302620,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "09000","Connecticut",1,SAINC6N,811,"493","    Warehousing and storage ","Thousands of dollars",237228,243026,247434,226451,241563,323482,375572,431616,433481,472064,455039,465993,460400,454171,458029,450618,471220,517666,576794,593419,655040,722874,963499,1153328
 "09000","Connecticut",1,SAINC6N,900,"51","   Information ","Thousands of dollars",2729673,2862368,3013880,3038085,2776014,2851219,2984492,3022779,3041377,3271097,3227831,3108719,3021648,3064824,3158401,3453605,3615112,3877167,3926146,3830295,4137317,4437501,4717114,5313231
 "09000","Connecticut",1,SAINC6N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",925989,1023477,973035,901146,830165,837098,860183,860302,849329,903540,906233,803213,732504,736438,724378,897503,941877,987991,1014072,1016424,1049503,1039041,1024440,1236954
 "09000","Connecticut",1,SAINC6N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",91065,84806,86833,97838,90777,90206,88578,83771,87157,186816,197603,243546,260397,265958,305052,409256,430751,510250,498478,507279,580821,627474,575571,591867
 "09000","Connecticut",1,SAINC6N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",234628,245892,277488,318944,311579,351967,388435,425563,489728,537869,540144,559088,596939,646951,731160,786845,859215,934924,953670,907176,958221,1086441,871832,929162
 "09000","Connecticut",1,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",67888,72395,82105,83835,64676,56922,71796,59004,58088,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "09000","Connecticut",1,SAINC6N,905,"517","    Telecommunications ","Thousands of dollars",1090162,1074335,1164716,1214515,1115793,1153333,1197386,1207027,1143323,1181256,1167370,1071371,988419,974779,950339,987220,1005031,1037009,1029469,919986,980685,1004426,1417804,1427861
 "09000","Connecticut",1,SAINC6N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",259684,300693,373741,365111,314977,316888,335098,343848,370737,243439,190284,180846,175493,185800,167477,156280,156361,172065,165554,171794,238299,291192,386420,575933
 "09000","Connecticut",1,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",60257,60770,55962,56696,48047,44805,43016,43264,43015,218177,226197,250655,267896,254898,279995,216501,221877,234928,264903,307636,329788,388927,441047,551454
 "09000","Connecticut",1,SAINC6N,1000,"52","   Finance and insurance ","Thousands of dollars",10037049,11421185,12847590,14388082,14139220,14934254,16665962,18285956,19504400,20971335,20485242,18130838,19672300,20743018,20538460,19777836,20332594,21058636,21007766,21253695,21226423,21113867,21411064,22371755
 "09000","Connecticut",1,SAINC6N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",0,0,0,0,0,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),0,0,0,0,0,0
 "09000","Connecticut",1,SAINC6N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",2020727,2197729,2405062,2526434,2694780,2851283,2887053,3023473,3002364,3028590,3044449,2853851,2774627,2868334,2974146,3032168,3097664,(D),(D),3146336,3001651,3046803,3068330,(D)
 "09000","Connecticut",1,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",3334800,4067598,4920667,5750801,5243201,5425896,6455664,7503513,8600859,9479693,9334212,7631787,9075914,9740473,9182494,8341827,8704087,8782548,8809365,(D),(D),(D),(D),9473767
 "09000","Connecticut",1,SAINC6N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",4643607,5102549,5453502,6035052,6123791,6559806,7218102,7646324,7772034,8375871,8023099,7578061,7803766,8132761,8373003,8400952,8527810,8994326,8884876,9523732,9940966,9732396,9879011,9717303
 "09000","Connecticut",1,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",37915,53309,68359,75795,77448,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
