GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "04000","Arizona",6,SAINC7N,1000,"52","   Finance and insurance ","Thousands of dollars",4025494,4380079,4799667,5315180,5502117,6112060,6513144,7488871,8117192,8212955,7667977,7233502,7403465,7968354,8678744,9450711,9990015,10954609,11661996,12651735,13619189,15026839,17157247,18333519
 "04000","Arizona",6,SAINC7N,1001,"521","    Monetary Authorities-central bank ","Thousands of dollars",0,0,0,(D),(D),(D),(D),6282,8312,6935,9455,13290,12573,(D),(D),(D),(D),(D),(D),5284,5799,5704,8123,11574
 "04000","Arizona",6,SAINC7N,1002,"522","    Credit intermediation and related activities ","Thousands of dollars",2202817,2382015,2503307,2872304,3050260,3470665,3690080,4416753,4825309,4767507,4214727,3994323,4023940,4330588,4862424,5209173,5085965,5604006,6101901,6475913,6786895,7430915,8902613,9768028
 "04000","Arizona",6,SAINC7N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities ","Thousands of dollars",500320,615982,792397,770717,711032,725605,792139,838609,974187,1138188,1092379,1017613,1049729,1190966,1254786,1493252,1736908,1717867,1784864,1981596,2220416,2324794,2216274,2481187
 "04000","Arizona",6,SAINC7N,1004,"524","    Insurance carriers and related activities ","Thousands of dollars",1300396,1355885,1475693,1629605,1719781,1886400,1999764,2191765,2269486,2299134,2350499,2207396,2315843,2432468,2556004,2740192,3157624,3608416,3763027,4181807,4592808,5248825,6000789,6052127
 "04000","Arizona",6,SAINC7N,1005,"525","    Funds, trusts, and other financial vehicles ","Thousands of dollars",21961,26197,28270,(D),(D),(D),(D),35462,39898,1191,917,880,1380,(D),(D),(D),(D),(D),(D),7135,13271,16601,29448,20603
 "04000","Arizona",6,SAINC7N,1100,"53","   Real estate and rental and leasing ","Thousands of dollars",1127533,1261932,1381460,1430431,1489085,1524814,1727021,2054973,2338718,2352607,2334898,2041410,1968882,2043025,2197488,2242481,2356402,2471104,2602165,2755111,3048761,3338868,3495190,4009910
 "04000","Arizona",6,SAINC7N,1101,"531","    Real estate ","Thousands of dollars",752581,823698,905668,935933,989270,1023419,1180603,1433833,1626535,1602231,1580099,1389906,1323918,1388488,1431440,1528934,1619743,1742757,1850242,1948862,2221361,2445414,2746278,3173816
 "04000","Arizona",6,SAINC7N,1102,"532","    Rental and leasing services ","Thousands of dollars",320672,375393,404906,407324,406386,410182,453706,514051,586879,621082,619514,526036,511035,540747,645682,603945,625066,662157,682982,735192,756924,821309,703472,792291
 "04000","Arizona",6,SAINC7N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works) ","Thousands of dollars",54280,62841,70886,87174,93429,91213,92712,107089,125304,129294,135285,125468,133929,113790,120366,109602,111593,66190,68941,71057,70476,72145,45440,43803
