GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "47000","Tennessee",5,SAINC5N,705,"445","    Food and beverage stores ","Thousands of dollars",1003899,1091258,1127731,1046225,1027238,1112881,1207810,1279599,1362902,1387947,1253703,1428687,1511240,1583296,1678899,1679230,1731056,1774561,1793343,1889659,1942219,2004014,2398946,2405510
 "47000","Tennessee",5,SAINC5N,706,"446","    Health and personal care stores ","Thousands of dollars",588654,624376,640365,676945,757168,845851,923728,1045009,1106638,1125127,1134051,1135363,1171658,1173826,1187534,1178476,1190142,1181486,1212260,1234619,1271669,1284405,1348535,1448809
 "47000","Tennessee",5,SAINC5N,707,"447","    Gasoline stations ","Thousands of dollars",615598,663509,669986,536489,517839,610675,754508,759257,751916,645965,593652,539050,625166,617983,600361,617052,730861,833064,895828,962155,1175799,1394406,1597884,1741417
 "47000","Tennessee",5,SAINC5N,708,"448","    Clothing and clothing accessories stores ","Thousands of dollars",575776,591433,648432,598326,597630,617064,617123,658917,700028,720536,673067,556167,560490,578748,729358,648317,654477,690059,706135,740748,761659,766666,687614,784706
 "47000","Tennessee",5,SAINC5N,709,"451","    Sporting goods, hobby, musical instrument, and book stores ","Thousands of dollars",238979,244086,264325,259749,272071,270753,287228,301651,300112,295641,278533,272345,292130,310601,313852,334880,388034,350046,354484,369993,422828,432039,455149,509297
 "47000","Tennessee",5,SAINC5N,711,"452","    General merchandise stores ","Thousands of dollars",1498527,1536001,1616665,1442101,1619001,1670183,1642663,1844208,1896070,1944179,1926791,1974393,2057787,2203502,2039728,2004941,2048698,2082638,2168482,2230318,2300907,2253340,2317562,2534959
 "47000","Tennessee",5,SAINC5N,712,"453","    Miscellaneous store retailers ","Thousands of dollars",636496,661767,660163,687007,698500,489079,489830,518781,698683,665286,592423,561888,597336,648487,719865,767024,855494,937494,944975,912405,870820,795551,910824,1056143
 "47000","Tennessee",5,SAINC5N,713,"454","    Nonstore retailers ","Thousands of dollars",507494,547709,595541,583788,583912,677018,745651,673896,696092,628262,586748,538720,517742,538154,603062,606374,644991,706759,745970,859147,991094,934102,979747,1097602
 "47000","Tennessee",5,SAINC5N,800,"48-49","   Transportation and warehousing ","Thousands of dollars",6178356,6691584,6966669,7140985,7186570,7448100,7966416,8421169,8758620,9234383,8693553,8042683,8426086,8983702,9634675,10018912,10374879,11475517,11809516,12312301,12947762,13539164,14379005,16177380
 "47000","Tennessee",5,SAINC5N,801,"481","    Air transportation ","Thousands of dollars",257639,281902,314109,384422,378278,395552,372155,375414,338518,480962,422717,368196,408677,425561,416856,363697,257908,234782,212749,233559,313265,364994,353318,301856
 "47000","Tennessee",5,SAINC5N,802,"482","    Rail transportation ","Thousands of dollars",338334,343127,336140,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),420288,406735,412184,348401,390215
 "47000","Tennessee",5,SAINC5N,803,"483","    Water transportation ","Thousands of dollars",44842,47975,35062,69788,72621,85393,109778,134671,162696,169160,182284,180061,172925,189381,213748,220554,232404,235919,224575,218711,234142,261165,238489,225581
 "47000","Tennessee",5,SAINC5N,804,"484","    Truck transportation ","Thousands of dollars",2748701,3106765,3304514,3227253,3149466,3261896,3545509,3796199,3980000,4059899,3616875,3159853,3326269,3576302,3779807,3933953,4152139,4482399,4529736,4502778,4603131,4913337,5135887,5512766
 "47000","Tennessee",5,SAINC5N,805,"485","    Transit and ground passenger transportation ","Thousands of dollars",194264,206960,208621,176431,182638,211759,231243,234606,250326,310692,281631,285354,306764,282754,286812,304927,346959,388673,419486,419989,389909,370718,295303,347195
 "47000","Tennessee",5,SAINC5N,806,"486","    Pipeline transportation ","Thousands of dollars",31972,34215,31628,34431,31033,(D),(D),(D),34460,35954,38798,39758,39409,41227,46061,187747,247085,484083,336536,553879,574957,303548,210485,200021
 "47000","Tennessee",5,SAINC5N,807,"487","    Scenic and sightseeing transportation ","Thousands of dollars",11058,13946,13866,14731,12997,10204,11297,13495,14134,14219,5751,4413,(D),(D),(D),(D),23469,27724,28260,26165,31796,36400,19928,16136
 "47000","Tennessee",5,SAINC5N,808,"488","    Support activities for transportation ","Thousands of dollars",378659,323895,371312,434043,452230,411200,456111,486189,529404,539995,555743,508631,563911,659427,785502,755119,839084,946579,892609,956182,1150808,1203035,1224656,1419902
 "47000","Tennessee",5,SAINC5N,809,"492","    Couriers and messengers ","Thousands of dollars",1906631,2036146,2021575,(D),(D),2286934,2329761,2413263,(D),(D),(D),(D),2529466,2620509,2751793,2787634,(D),(D),(D),3264174,3486327,3706521,4132557,4840331
 "47000","Tennessee",5,SAINC5N,811,"493","    Warehousing and storage ","Thousands of dollars",266256,296653,329842,338664,343739,388377,507516,539396,545581,600943,608140,660661,664653,744643,887465,1015304,1104392,1299162,1575437,1716576,1756692,1967262,2419981,2923377
 "47000","Tennessee",5,SAINC5N,900,"51","   Information ","Thousands of dollars",2213620,2270686,2395107,2529189,2739157,2827796,2615324,2652472,2963125,3436301,3287154,3387894,3470790,3863923,3751206,3776186,3725745,3774563,3761845,4029241,4436312,4651621,4950270,5937805
 "47000","Tennessee",5,SAINC5N,901,"511","    Publishing industries (except Internet) ","Thousands of dollars",412569,440542,475576,362603,551988,628435,407029,441681,583983,722639,702103,772137,963362,1259198,1051445,978740,828849,837000,823269,788009,813268,1020604,1133135,1637473
 "47000","Tennessee",5,SAINC5N,902,"512","    Motion picture and sound recording industries ","Thousands of dollars",493027,443907,408644,435551,442607,463178,427826,416897,469327,657130,580768,614371,593310,569583,629301,662627,722606,744225,755773,794972,872454,975108,840875,998553
 "47000","Tennessee",5,SAINC5N,903,"515","    Broadcasting (except Internet) ","Thousands of dollars",290827,305772,330063,362197,383323,422038,478047,485944,540167,531753,433724,397860,401377,473625,492095,483532,518164,501194,508910,540907,855019,738764,988731,1027151
 "47000","Tennessee",5,SAINC5N,904,"516","    Internet publishing and broadcasting 9/","Thousands of dollars",(T),11795,16264,17959,19335,18650,23031,23857,17322,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "47000","Tennessee",5,SAINC5N,905,"517","    Telecommunications ","Thousands of dollars",823110,859487,904438,1046591,1067495,1024166,1016030,1028154,1062306,1162987,1162080,1200478,1124265,1099857,1096732,1126824,1154106,1148889,1102044,1129056,1098505,1071946,1026828,1012252
 "47000","Tennessee",5,SAINC5N,906,"518","    Data processing, hosting, and related services ","Thousands of dollars",177820,200545,252162,292275,261920,255173,241460,229165,261773,305753,342734,341535,332850,409231,436229,482592,462177,493443,509609,701011,702304,750425,822882,1046926
 "47000","Tennessee",5,SAINC5N,907,"519","    Other information services 9/","Thousands of dollars",(T),(T),(T),12013,12489,16156,21901,26774,28247,56039,65745,61513,55626,52429,45404,41871,39843,49812,62240,75286,94762,94774,137819,215450
